Fall 2012,BS Comp Sci/Business Admin,Fall 2011 Semester,UG,Eligible to Register,14072553
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14721752
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14767426
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14093502
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13596470
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13645941
Fall 2012,BS Comp Science/Info Science,Fall 2008 Semester,UG,On Coop,13979390
Fall 2012,BSIS Information Science,Fall 2008 Semester,UG,On Coop,13910860
Fall 2012,BS Comp Science/Info Science,Fall 2010 Semester,UG,On Coop,14091446
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,On Coop,13622856
Fall 2012,BS Comp Science/Biology,Fall 2009 Semester,UG,On Coop,13643870
Fall 2012,BS Info Science/Business Adm,Fall 2009 Semester,UG,On Coop,13611950
Fall 2012,BS Comp Science/Mathematics,Fall 2010 Semester,UG,On Coop,14107021
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14145748
Fall 2012,MS Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14114430
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14702223
Fall 2012,MSIA Information Assurance,Fall 2011 Semester,GR,On Coop,14729821
Fall 2012,MSCS Computer Science,Spring 2012 Semester,GR,Eligible to Register,14704920
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14731003
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14737153
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14165320
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14737652
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14767162
Fall 2012,BS Computer Sci/Game Design,Fall 2010 Semester,UG,Eligible to Register,14137005
Fall 2012,BS Comp Sci and Digital Art,Fall 2007 Semester,UG,Eligible to Register,14002471
Fall 2012,BS Comp Sci/Multimedia Studies,Fall 2008 Semester,UG,Eligible to Register,13631810
Fall 2012,BS Comp Sci/Interactive Media,Fall 2010 Semester,UG,Eligible to Register,14102262
Fall 2012,BSCS Computer Science,Fall 2007 Semester,UG,Eligible to Register,14042580
Fall 2012,PhD Computer Science,Fall 2010 Semester,GR,Eligible to Register,14083377
Fall 2012,MSIA Information Assurance,Fall 2011 Semester,GR,Eligible to Register,14126030
Fall 2012,PhD information Assurance,Spring 2011 Semester,GR,Eligible to Register,14117928
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,14765904
Fall 2012,MS Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14287766
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,Eligible to Register,14138637
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14716354
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15523273
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14679334
Fall 2012,BS Computer Sci/Game Design,Fall 2009 Semester,UG,Eligible to Register,13601471
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14673736
Fall 2012,BS Comp Sci/Business Admin,Fall 2011 Semester,UG,Eligible to Register,14171579
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,13824709
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14759937
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14151021
Fall 2012,PhD Computer Science,Fall 2011 Semester,GR,Eligible to Register,14738014
Fall 2012,PhD Computer Science,Fall 2012 Semester,GR,Eligible to Register,14769959
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,13805949
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,14117412
Fall 2012,BSCS Computer Science,Fall 2011 Semester,UG,Eligible to Register,14075041
Fall 2012,BS Info Science/Business Adm,Fall 2010 Semester,UG,Eligible to Register,14083782
Fall 2012,MSCS Computer Science,Spring 2011 Semester,GR,Eligible to Register,14117870
Fall 2012,MSCS Computer Science,Spring 2012 Semester,GR,Eligible to Register,14713478
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15529515
Fall 2012,PhD information Assurance,Fall 2011 Semester,GR,Eligible to Register,14695979
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14697397
Fall 2012,MSCS Computer Science,Spring 2012 Semester,GR,Eligible to Register,14708281
Fall 2012,MSCS Computer Science,Spring 2010 Semester,GR,Eligible to Register,13687041
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14144484
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13610755
Fall 2012,BSIS Information Science,Fall 2010 Semester,UG,On Coop,14155376
Fall 2012,BS Comp Sci/Business Admin,Fall 2008 Semester,UG,On Coop,13631240
Fall 2012,BS Comp Science/Mathematics,Fall 2010 Semester,UG,On Coop,14109654
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14154835
Fall 2012,BS Comp Sci/Business Admin,Fall 2009 Semester,UG,On Coop,13621697
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14158331
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15527111
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14121052
Fall 2012,PhD Computer Science,Fall 2005 Semester,GR,Eligible to Register,13673296
Fall 2012,PhD Computer Science,Fall 2010 Semester,GR,Eligible to Register,14097448
Fall 2012,PhD Computer Science,Fall 2010 Semester,GR,Eligible to Register,14150857
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14712205
Fall 2012,CERTG Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14114118
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,13740238
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14710686
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14710946
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,13652060
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,On Coop,14710374
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14724936
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15528421
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14731007
Fall 2012,MSCS Computer Science,Spring 2011 Semester,GR,On Coop,14079462
Fall 2012,MSCS Computer Science,Spring 2012 Semester,GR,Eligible to Register,14708457
Fall 2012,MSCS Computer Science,Spring 2012 Semester,GR,Eligible to Register,14708023
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14139158
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14110212
Fall 2012,PhD Computer Science,Fall 2009 Semester,GR,Eligible to Register,13652158
Fall 2012,MSIA Information Assurance,Summer Full 2012 Semester,GR,Eligible to Register,14094834
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,Eligible to Register,13925557
Fall 2012,BSCS Computer Science,Fall 2007 Semester,UG,Eligible to Register,14000514
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15555868
Fall 2012,BSCS Computer Science,Fall 2011 Semester,UG,Eligible to Register,14080948
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,15540124
Fall 2012,MSCS Computer Science,Spring 2011 Semester,GR,Eligible to Register,14118341
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14077422
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14730995
Fall 2012,PhD Computer Science,Fall 2011 Semester,GR,Eligible to Register,14741102
Fall 2012,MSIA Information Assurance,Spring 2012 Semester,GR,Eligible to Register,14044894
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14696846
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15524779
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14678653
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,14746756
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14730053
Fall 2012,BS Comp Science/Physics,Fall 2010 Semester,UG,On Coop,14152787
Fall 2012,BSIS Information Science,Fall 2007 Semester,UG,On Coop,14021997
Fall 2012,BSCS Computer Science,Fall 2011 Semester,UG,On Coop,14693879
Fall 2012,BS Computer Sci/Environm Sci,Fall 2008 Semester,UG,On Coop,13931047
Fall 2012,BS Comp Sci/Business Admin,Fall 2010 Semester,UG,On Coop,14106096
Fall 2012,BS Comp Science/Biology,Fall 2008 Semester,UG,On Coop,13946218
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,On Coop,13654079
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13669162
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14098877
Fall 2012,BS/MS Computer Science,Fall 2009 Semester,UG,On Coop,13610727
Fall 2012,BS Comp Science/Mathematics,Fall 2009 Semester,UG,On Coop,13649229
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13604908
Fall 2012,BS Comp Sci/Business Admin,Fall 2009 Semester,UG,On Coop,13611036
Fall 2012,MSIA Information Assurance,Spring 2012 Semester,GR,Eligible to Register,14734341
Fall 2012,PhD Personal Health Informatic,Fall 2012 Semester,GR,Eligible to Register,15555338
Fall 2012,MSCS Computer Science,Spring 2012 Semester,GR,Eligible to Register,14705113
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14733683
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14166521
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14755623
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14692606
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14737543
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14736936
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14696795
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14094359
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14728494
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14695195
Fall 2012,PhD Computer Science,Fall 2012 Semester,GR,Eligible to Register,14672705
Fall 2012,PhD Computer Science,Fall 2011 Semester,GR,Eligible to Register,14710869
Fall 2012,MSIA Information Assurance,Fall 2010 Semester,GR,Eligible to Register,13669047
Fall 2012,Special Student CS GR,Fall 2012 Semester,GR,Eligible to Register,15536216
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,14712881
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,14706703
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14458043
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,14766182
Fall 2012,PhD Computer Science,Fall 2010 Semester,GR,Eligible to Register,14110265
Fall 2012,PhD Computer Science,Fall 2012 Semester,GR,Eligible to Register,14712569
Fall 2012,PhD Computer Science,Fall 2008 Semester,GR,Eligible to Register,13655249
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,15554512
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,14065858
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,15540293
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14088918
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14145818
Fall 2012,MSCS Computer Science,Fall 2012 Semester,GR,Eligible to Register,15555581
Fall 2012,BS Info Science/Business Adm,Fall 2009 Semester,UG,On Coop,13611389
Fall 2012,BS Comp Science/Biology,Fall 2009 Semester,UG,On Coop,13599271
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14134189
Fall 2012,BS Info Science/Business Adm,Fall 2008 Semester,UG,On Coop,13959876
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14133864
Fall 2012,BS Comp Science/Info Science,Fall 2009 Semester,UG,On Coop,13605983
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,On Coop,13904185
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,On Coop,13925835
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,On Coop,13929429
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14143642
Fall 2012,BS Comp Science/Mathematics,Fall 2010 Semester,UG,On Coop,14086166
Fall 2012,BS Comp Science/Mathematics,Fall 2008 Semester,UG,On Coop,13927589
Fall 2012,BS Comp Sci/Business Admin,Fall 2010 Semester,UG,On Coop,14105142
Fall 2012,BSCS Computer Science,Fall 2008 Semester,UG,On Coop,13923567
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14070216
Fall 2012,PhD Computer Science,Fall 2008 Semester,GR,Eligible to Register,13951808
Fall 2012,PhD Computer Science,Fall 2006 Semester,GR,Eligible to Register,14541969
Fall 2012,PhD Computer Science,Fall 2008 Semester,GR,Eligible to Register,13872555
Fall 2012,PhD Computer Science,Fall 2009 Semester,GR,Eligible to Register,13664440
Fall 2012,PhD Computer Science,Fall 2007 Semester,GR,Eligible to Register,14065544
Fall 2012,PhD Computer Science,Fall 2008 Semester,GR,Eligible to Register,13657154
Fall 2012,PhD Computer Science,Fall 2006 Semester,GR,Eligible to Register,14535813
Fall 2012,MSIA Information Assurance,Summer 2 2012 Semester,GR,Eligible to Register,14713212
Fall 2012,MSIA Information Assurance,Fall 2011 Semester,GR,Eligible to Register,14698739
Fall 2012,MSIA Information Assurance,Fall 2011 Semester,GR,Eligible to Register,14699187
Fall 2012,MSIA Information Assurance,Spring 2012 Semester,GR,Eligible to Register,14704176
Fall 2012,MSIA Information Assurance,Fall 2010 Semester,GR,Eligible to Register,14138763
Fall 2012,PhD Computer Science,Fall 2008 Semester,GR,Eligible to Register,13655120
Fall 2012,MS Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14144786
Fall 2012,MS Health Informatics,Fall 2008 Semester,GR,Eligible to Register,13632968
Fall 2012,MS Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14113691
Fall 2012,MS Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14091691
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14707755
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14706581
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,15555113
Fall 2012,MS Health Informatics,Spring 2011 Semester,GR,Eligible to Register,14078142
Fall 2012,MS Health Informatics,Fall 2010 Semester,GR,Eligible to Register,14143788
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,14684073
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14703367
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,13600803
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14697274
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14702190
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14143663
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,Study Abroad,13595185
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14106948
Fall 2012,MSCS Computer Science,Spring 2010 Semester,GR,Eligible to Register,13758312
Fall 2012,PhD Computer Science,Fall 2011 Semester,GR,Eligible to Register,14737623
Fall 2012,MSIA Information Assurance,Fall 2012 Semester,GR,Eligible to Register,15559084
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,Eligible to Register,14097539
Fall 2012,MS Health Informatics,Fall 2012 Semester,GR,Eligible to Register,15558849
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,14708866
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14100496
Fall 2012,BSIS Information Science,Fall 2008 Semester,UG,On Coop,13928933
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13618962
Fall 2012,BSCS Computer Science,Fall 2010 Semester,UG,On Coop,14111007
Fall 2012,BS Comp Science/Cognitive Psy,Fall 2009 Semester,UG,On Coop,13611976
Fall 2012,BS Comp Science/Biology,Fall 2010 Semester,UG,On Coop,14159199
Fall 2012,BSCS Computer Science,Fall 2009 Semester,UG,On Coop,13610123
Fall 2012,MSIA Information Assurance,Fall 2012 Semester,GR,Eligible to Register,13751504
Fall 2012,MSIA Information Assurance,Summer Full 2012 Semester,GR,Eligible to Register,15523103
Fall 2012,MSIA Information Assurance,Fall 2011 Semester,GR,Eligible to Register,13997531
Fall 2012,MS Health Informatics,Fall 2011 Semester,GR,Eligible to Register,14705696
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14729302
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,13729080
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14731353
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,On Coop,14149196
Fall 2012,MSIA Information Assurance,Spring 2011 Semester,GR,Eligible to Register,14725729
Fall 2012,PhD Computer Science,Fall 2010 Semester,GR,Eligible to Register,14147499
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14693702
Fall 2012,MSCS Computer Science,Fall 2011 Semester,GR,Eligible to Register,14078383
Fall 2012,BS Comp Science/Mathematics,Fall 2010 Semester,UG,Study Abroad,14143769
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14111418
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14146112
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14151208
Fall 2012,PhD Computer Science,Fall 2011 Semester,GR,Eligible to Register,14078079
Fall 2012,MSCS Computer Science,Fall 2010 Semester,GR,Eligible to Register,14109359
Fall 2012,MS Health Informatics,Spring 2012 Semester,GR,Eligible to Register,14705179
