Spring 2011,30857,Undergraduate,13620168
Spring 2011,30964,Undergraduate,13650888
Spring 2011,30637,Undergraduate,14155376
Spring 2011,31662,Undergraduate,14142064
Spring 2011,30183,Undergraduate,14133154
Spring 2011,31496,Undergraduate,14133154
Spring 2011,30924,Undergraduate,14138194
Spring 2011,30550,Undergraduate,14110736
Spring 2011,35911,Undergraduate,14110736
Spring 2011,30970,Undergraduate,14110736
Spring 2011,30637,Undergraduate,14097090
Spring 2011,31336,Undergraduate,14087657
Spring 2011,35129,Undergraduate,14087657
Spring 2011,30637,Undergraduate,14090822
Spring 2011,35235,Graduate,14563472
Spring 2011,35708,Graduate,14143631
Spring 2011,35708,Graduate,14116887
Spring 2011,33842,Graduate,13974986
Spring 2011,35708,Graduate,14092279
Spring 2011,32723,Graduate,14152842
Spring 2011,36185,Graduate,14156208
Spring 2011,35772,Graduate,14092863
Spring 2011,34987,Graduate,13649946
Spring 2011,33159,Graduate,14147499
Spring 2011,33843,Graduate,14128802
Spring 2011,36368,Graduate,13980758
Spring 2011,31937,Graduate,14097472
Spring 2011,30926,Undergraduate,14540116
Spring 2011,30602,Undergraduate,13996628
Spring 2011,31403,Undergraduate,13997942
Spring 2011,31745,Undergraduate,14013605
Spring 2011,30933,Undergraduate,14562372
Spring 2011,32723,Undergraduate,13996628
Spring 2011,33057,Undergraduate,13875477
Spring 2011,34822,Undergraduate,14527480
Spring 2011,30779,Undergraduate,14527968
Spring 2011,30483,Undergraduate,14553724
Spring 2011,30928,Undergraduate,14553724
Spring 2011,31729,Undergraduate,13910855
Spring 2011,31732,Undergraduate,13633407
Spring 2011,30860,Undergraduate,13878021
Spring 2011,35299,Undergraduate,14562065
Spring 2011,30401,Undergraduate,14562065
Spring 2011,34823,Undergraduate,14012856
Spring 2011,33089,Undergraduate,14012856
Spring 2011,36134,Undergraduate,13888300
Spring 2011,31157,Undergraduate,14048198
Spring 2011,30927,Undergraduate,14048198
Spring 2011,30451,Undergraduate,14554768
Spring 2011,30779,Undergraduate,14554768
Spring 2011,30926,Undergraduate,13950973
Spring 2011,30409,Undergraduate,14556973
Spring 2011,30535,Undergraduate,14556973
Spring 2011,30782,Undergraduate,14556973
Spring 2011,30090,Undergraduate,13596050
Spring 2011,31537,Undergraduate,13605983
Spring 2011,30877,Undergraduate,13605983
Spring 2011,30926,Undergraduate,13612267
Spring 2011,34922,Undergraduate,13653912
Spring 2011,31160,Undergraduate,14124273
Spring 2011,35129,Undergraduate,14157158
Spring 2011,35130,Undergraduate,14157158
Spring 2011,30964,Undergraduate,13671022
Spring 2011,30966,Undergraduate,13978709
Spring 2011,30933,Undergraduate,13978709
Spring 2011,31326,Undergraduate,13671919
Spring 2011,31339,Undergraduate,13671919
Spring 2011,30968,Undergraduate,14162096
Spring 2011,35910,Undergraduate,14158394
Spring 2011,33502,Undergraduate,14142112
Spring 2011,30875,Undergraduate,14158930
Spring 2011,30638,Undergraduate,14158978
Spring 2011,31662,Undergraduate,14134189
Spring 2011,30968,Undergraduate,14140533
Spring 2011,30637,Undergraduate,14093187
Spring 2011,30924,Undergraduate,14107021
Spring 2011,35130,Undergraduate,14098877
Spring 2011,30637,Undergraduate,14091251
Spring 2011,35647,Graduate,14124899
Spring 2011,34987,Graduate,14097809
Spring 2011,35909,Graduate,13673300
Spring 2011,33159,Graduate,13648808
Spring 2011,35939,Graduate,14063119
Spring 2011,31939,Graduate,14110212
Spring 2011,31937,Graduate,14103236
Spring 2011,33842,Graduate,14117326
Spring 2011,33843,Graduate,13664658
Spring 2011,31938,Graduate,13667242
Spring 2011,31812,Graduate,13728347
Spring 2011,32723,Graduate,14148101
Spring 2011,31058,Undergraduate,13998883
Spring 2011,30928,Undergraduate,14522683
Spring 2011,30831,Undergraduate,13624413
Spring 2011,31166,Undergraduate,13654079
Spring 2011,33503,Undergraduate,14554392
Spring 2011,30927,Undergraduate,13904185
Spring 2011,30707,Undergraduate,13879521
Spring 2011,30928,Undergraduate,14556241
Spring 2011,31166,Undergraduate,13930594
Spring 2011,30930,Undergraduate,14556920
Spring 2011,31157,Undergraduate,13928299
Spring 2011,31045,Undergraduate,14001458
Spring 2011,32962,Undergraduate,14001458
Spring 2011,30933,Undergraduate,14001458
Spring 2011,31939,Undergraduate,13931082
Spring 2011,31403,Undergraduate,14013314
Spring 2011,35233,Undergraduate,13596470
Spring 2011,30841,Undergraduate,13606186
Spring 2011,30970,Undergraduate,14156303
Spring 2011,31285,Undergraduate,14156303
Spring 2011,31662,Undergraduate,14140342
Spring 2011,30183,Undergraduate,14100958
Spring 2011,30967,Undergraduate,14100342
Spring 2011,30183,Undergraduate,14099002
Spring 2011,31005,Undergraduate,14099178
Spring 2011,31229,Undergraduate,14109985
Spring 2011,31441,Undergraduate,14094751
Spring 2011,30967,Undergraduate,14099144
Spring 2011,34618,Undergraduate,14099144
Spring 2011,35911,Undergraduate,14099144
Spring 2011,30813,Undergraduate,14087025
Spring 2011,31496,Undergraduate,14087465
Spring 2011,31668,Undergraduate,14087465
Spring 2011,30637,Undergraduate,14147847
Spring 2011,30009,Undergraduate,14147847
Spring 2011,30637,Undergraduate,14144868
Spring 2011,32859,Graduate,14114230
Spring 2011,32735,Graduate,14106563
Spring 2011,36248,Graduate,13639720
Spring 2011,31937,Graduate,14117916
Spring 2011,31937,Graduate,14093165
Spring 2011,31804,Graduate,14159851
Spring 2011,35164,Graduate,13644360
Spring 2011,35236,Graduate,14114374
Spring 2011,35708,Graduate,14320646
Spring 2011,31937,Graduate,14151846
Spring 2011,31933,Graduate,13643141
Spring 2011,31934,Graduate,14110558
Spring 2011,31403,Undergraduate,13931972
Spring 2011,30916,Undergraduate,13931972
Spring 2011,30928,Undergraduate,14560802
Spring 2011,34933,Undergraduate,13978486
Spring 2011,34999,Undergraduate,14527473
Spring 2011,30857,Undergraduate,13678467
Spring 2011,31732,Undergraduate,13928958
Spring 2011,30637,Undergraduate,13632463
Spring 2011,30928,Undergraduate,14558218
Spring 2011,30406,Undergraduate,14558218
Spring 2011,30929,Undergraduate,13912025
Spring 2011,30354,Undergraduate,13912025
Spring 2011,30138,Undergraduate,14561770
Spring 2011,30930,Undergraduate,14561770
Spring 2011,33803,Undergraduate,14561770
Spring 2011,33395,Undergraduate,14524600
Spring 2011,36237,Undergraduate,13993366
Spring 2011,34824,Undergraduate,13993366
Spring 2011,31246,Undergraduate,13874734
Spring 2011,30929,Undergraduate,13874734
Spring 2011,33592,Undergraduate,13874734
Spring 2011,31729,Undergraduate,13949649
Spring 2011,30401,Undergraduate,14553820
Spring 2011,31732,Undergraduate,13654060
Spring 2011,34588,Undergraduate,13719433
Spring 2011,35048,Undergraduate,13719433
Spring 2011,30931,Undergraduate,14561032
Spring 2011,31538,Undergraduate,14561032
Spring 2011,30928,Undergraduate,14557311
Spring 2011,30929,Undergraduate,14557311
Spring 2011,30929,Undergraduate,13640218
Spring 2011,30926,Undergraduate,13930673
Spring 2011,34822,Undergraduate,14557158
Spring 2011,30964,Undergraduate,13597313
Spring 2011,30405,Undergraduate,13596958
Spring 2011,31495,Undergraduate,13603896
Spring 2011,31362,Undergraduate,13609910
Spring 2011,31732,Undergraduate,13614727
Spring 2011,34622,Undergraduate,14154325
Spring 2011,35911,Undergraduate,14128465
Spring 2011,35129,Undergraduate,14161957
Spring 2011,31621,Undergraduate,14156200
Spring 2011,30637,Undergraduate,14153626
Spring 2011,30621,Undergraduate,14153626
Spring 2011,35179,Undergraduate,14153843
Spring 2011,35130,Undergraduate,14141652
Spring 2011,34592,Undergraduate,14136485
Spring 2011,31656,Undergraduate,14133780
Spring 2011,35911,Undergraduate,14139410
Spring 2011,30637,Undergraduate,14094350
Spring 2011,30637,Undergraduate,14133864
Spring 2011,31496,Undergraduate,14133864
Spring 2011,30183,Undergraduate,14140533
Spring 2011,35130,Undergraduate,14140533
Spring 2011,35130,Undergraduate,14109654
Spring 2011,30182,Undergraduate,14103634
Spring 2011,31656,Undergraduate,14105142
Spring 2011,33506,Undergraduate,14097966
Spring 2011,31684,Undergraduate,14088095
Spring 2011,35694,Undergraduate,14084925
Spring 2011,31441,Undergraduate,14084925
Spring 2011,30168,Undergraduate,14084925
Spring 2011,31668,Undergraduate,14086001
Spring 2011,36267,Graduate,13638399
Spring 2011,34992,Graduate,13742440
Spring 2011,36306,Graduate,14097581
Spring 2011,35235,Graduate,14128907
Spring 2011,33792,Graduate,14151773
Spring 2011,31939,Graduate,14151843
Spring 2011,36304,Graduate,13617950
Spring 2011,34991,Graduate,14095329
Spring 2011,33842,Graduate,14307829
Spring 2011,31804,Graduate,13787533
Spring 2011,31147,Undergraduate,14046693
Spring 2011,30930,Undergraduate,13707454
Spring 2011,30557,Undergraduate,13907146
Spring 2011,30931,Undergraduate,14522569
Spring 2011,30930,Undergraduate,14527549
Spring 2011,30927,Undergraduate,14527549
Spring 2011,33119,Undergraduate,13931047
Spring 2011,31745,Undergraduate,13655686
Spring 2011,30658,Undergraduate,14042580
Spring 2011,30927,Undergraduate,14042580
Spring 2011,31745,Undergraduate,13998906
Spring 2011,31574,Undergraduate,14554159
Spring 2011,30930,Undergraduate,14019473
Spring 2011,30557,Undergraduate,14051467
Spring 2011,31745,Undergraduate,14010194
Spring 2011,30931,Undergraduate,14554001
Spring 2011,34823,Undergraduate,14556223
Spring 2011,30931,Undergraduate,14556223
Spring 2011,30930,Undergraduate,14529107
Spring 2011,35259,Undergraduate,13946218
Spring 2011,31166,Undergraduate,13640535
Spring 2011,34971,Undergraduate,13605772
Spring 2011,31141,Undergraduate,13621697
Spring 2011,30968,Undergraduate,14140473
Spring 2011,31175,Undergraduate,14159241
Spring 2011,30183,Undergraduate,14154835
Spring 2011,30183,Undergraduate,14101927
Spring 2011,30573,Undergraduate,14134037
Spring 2011,31662,Undergraduate,14083782
Spring 2011,30875,Undergraduate,14088383
Spring 2011,30549,Undergraduate,14090356
Spring 2011,30637,Undergraduate,14090356
Spring 2011,35179,Undergraduate,14090465
Spring 2011,35129,Undergraduate,14104696
Spring 2011,35130,Undergraduate,14104696
Spring 2011,33159,Graduate,14535813
Spring 2011,31936,Graduate,13695557
Spring 2011,35236,Graduate,14287766
Spring 2011,35235,Graduate,14128449
Spring 2011,31934,Graduate,14125743
Spring 2011,31937,Graduate,14100496
Spring 2011,31939,Graduate,14147107
Spring 2011,35974,Graduate,13973053
Spring 2011,32735,Graduate,13665098
Spring 2011,35164,Graduate,13615231
Spring 2011,36246,Graduate,14088971
Spring 2011,32723,Graduate,14088918
Spring 2011,33159,Graduate,14126444
Spring 2011,33842,Graduate,13665088
Spring 2011,33845,Graduate,14148295
Spring 2011,31497,Undergraduate,14524849
Spring 2011,30149,Undergraduate,14553638
Spring 2011,30926,Undergraduate,14047487
Spring 2011,30908,Undergraduate,14526499
Spring 2011,30966,Undergraduate,14013648
Spring 2011,34016,Undergraduate,14049831
Spring 2011,31007,Undergraduate,13981859
Spring 2011,30928,Undergraduate,14010331
Spring 2011,30246,Undergraduate,14562437
Spring 2011,30354,Undergraduate,14562437
Spring 2011,30511,Undergraduate,13875415
Spring 2011,30927,Undergraduate,13875415
Spring 2011,31062,Undergraduate,13656698
Spring 2011,30354,Undergraduate,14524593
Spring 2011,31745,Undergraduate,14016112
Spring 2011,31732,Undergraduate,14554385
Spring 2011,30083,Undergraduate,13655566
Spring 2011,30930,Undergraduate,14536442
Spring 2011,31098,Undergraduate,14560787
Spring 2011,32962,Undergraduate,13603101
Spring 2011,30964,Undergraduate,13619266
Spring 2011,30779,Undergraduate,13669644
Spring 2011,30680,Undergraduate,13650591
Spring 2011,30182,Undergraduate,14160571
Spring 2011,30933,Undergraduate,13622331
Spring 2011,30957,Undergraduate,14161099
Spring 2011,35129,Undergraduate,14152787
Spring 2011,30613,Undergraduate,14160863
Spring 2011,35179,Undergraduate,14135487
Spring 2011,31005,Undergraduate,14138637
Spring 2011,30637,Undergraduate,14138637
Spring 2011,34619,Undergraduate,14105965
Spring 2011,30637,Undergraduate,14105965
Spring 2011,30183,Undergraduate,14109496
Spring 2011,30967,Undergraduate,14111007
Spring 2011,31437,Undergraduate,14106986
Spring 2011,35910,Undergraduate,14106986
Spring 2011,30183,Undergraduate,14103227
Spring 2011,30637,Undergraduate,14107878
Spring 2011,30612,Undergraduate,14107878
Spring 2011,30720,Undergraduate,14091224
Spring 2011,35758,Undergraduate,14091446
Spring 2011,31668,Undergraduate,14091505
Spring 2011,30877,Undergraduate,14090302
Spring 2011,30302,Undergraduate,14092122
Spring 2011,30970,Undergraduate,14092122
Spring 2011,30182,Undergraduate,14148380
Spring 2011,30562,Undergraduate,14148380
Spring 2011,31937,Graduate,14145019
Spring 2011,35235,Graduate,13632968
Spring 2011,31812,Graduate,14113592
Spring 2011,33845,Graduate,14120607
Spring 2011,34988,Graduate,14125992
Spring 2011,35708,Graduate,14091890
Spring 2011,32723,Graduate,14083371
Spring 2011,32723,Graduate,14082641
Spring 2011,33845,Graduate,14117338
Spring 2011,33155,Graduate,14122214
Spring 2011,33162,Graduate,14122214
Spring 2011,35772,Graduate,14079462
Spring 2011,33842,Graduate,13686515
Spring 2011,33847,Graduate,14123848
Spring 2011,36338,Graduate,13656012
Spring 2011,33845,Graduate,14121728
Spring 2011,31934,Graduate,13663689
Spring 2011,32738,Graduate,14147670
Spring 2011,35708,Graduate,14532387
Spring 2011,36367,Graduate,14148350
Spring 2011,30614,Graduate,13676667
Spring 2011,32859,Graduate,14128202
Summer 1 2011,40831,Undergraduate,13928299
Summer 1 2011,40679,Graduate,14106950
Summer 1 2011,40679,Graduate,14162468
Summer 1 2011,40679,Graduate,14151021
Summer 1 2011,40272,Undergraduate,13616565
Summer 1 2011,40272,Undergraduate,13994995
Summer 1 2011,40586,Graduate,14148101
Summer 1 2011,40450,Undergraduate,14089703
Summer 1 2011,40451,Undergraduate,14089703
Summer 1 2011,40186,Undergraduate,13655566
Summer 1 2011,40405,Undergraduate,14138585
Summer 1 2011,40445,Undergraduate,14527549
Summer 1 2011,40761,Undergraduate,14555368
Summer 1 2011,40272,Undergraduate,14045006
Summer 1 2011,40769,Undergraduate,14049990
Summer 1 2011,40162,Undergraduate,13626205
Summer 1 2011,40715,Undergraduate,13626205
Summer 1 2011,40272,Undergraduate,14001818
Summer 1 2011,40272,Undergraduate,14005983
Summer 1 2011,40122,Undergraduate,14001877
Summer 1 2011,40122,Undergraduate,13874441
Summer 1 2011,40788,Graduate,14120462
Summer 1 2011,40788,Graduate,13669401
Summer 1 2011,40788,Graduate,13609390
Summer 1 2011,40836,Undergraduate,13874974
Summer 1 2011,40137,Undergraduate,13981859
Summer 1 2011,40839,Undergraduate,13930881
Summer 1 2011,40824,Undergraduate,14522683
Summer 1 2011,40112,Undergraduate,13930673
Summer 1 2011,40084,Undergraduate,13946218
Summer 1 2011,40133,Undergraduate,14119685
Summer 1 2011,40164,Undergraduate,14554118
Summer 1 2011,40417,Undergraduate,13772152
Summer 1 2011,40075,Undergraduate,14051467
Summer 1 2011,40270,Undergraduate,14048205
Summer 1 2011,40679,Graduate,14159588
Summer 1 2011,40679,Graduate,14143663
Summer 1 2011,40679,Graduate,14109314
Summer 1 2011,40679,Graduate,13665247
Summer 1 2011,40679,Graduate,14129907
Summer 1 2011,40586,Graduate,14120462
Summer 1 2011,40122,Undergraduate,14043729
Summer 1 2011,40122,Undergraduate,13910698
Summer 1 2011,40786,Undergraduate,13924447
Summer 1 2011,40786,Undergraduate,14020549
Summer 1 2011,40788,Graduate,14166978
Summer 1 2011,40451,Undergraduate,14148755
Summer 1 2011,40450,Undergraduate,14148755
Summer 1 2011,40116,Undergraduate,14148755
Summer 1 2011,40259,Undergraduate,13654060
Summer 1 2011,40679,Graduate,13647669
Summer 1 2011,40679,Graduate,14132076
Summer 1 2011,40117,Undergraduate,14119685
Summer 1 2011,40679,Graduate,14156208
Summer 1 2011,40679,Graduate,14095379
Summer 1 2011,40382,Undergraduate,13999535
Summer 1 2011,40272,Undergraduate,13617268
Summer 1 2011,40272,Undergraduate,13608800
Summer 1 2011,40272,Undergraduate,13994642
Summer 1 2011,40055,Undergraduate,14043377
Summer 1 2011,40444,Undergraduate,14048198
Summer 1 2011,40162,Undergraduate,13654533
Summer 1 2011,40122,Undergraduate,14002471
Summer 1 2011,40480,Undergraduate,13608903
Summer 1 2011,40451,Undergraduate,14092041
Summer 1 2011,40451,Undergraduate,13615346
Summer 1 2011,40259,Undergraduate,13630926
Summer 1 2011,40272,Undergraduate,13996570
Summer 1 2011,40272,Undergraduate,14045008
Summer 1 2011,40162,Undergraduate,13610123
Summer 1 2011,40800,Undergraduate,14562437
Summer 1 2011,40272,Undergraduate,13906278
Summer 1 2011,40272,Undergraduate,13998906
Summer 1 2011,40272,Undergraduate,13906419
Summer 1 2011,40272,Undergraduate,13997894
Summer 1 2011,40272,Undergraduate,14002142
Summer 1 2011,40105,Undergraduate,13874974
Summer 1 2011,40122,Undergraduate,13613794
Summer 1 2011,40122,Undergraduate,13667266
Summer 1 2011,40788,Graduate,14132473
Summer 1 2011,40974,Undergraduate,14143769
Summer 1 2011,40914,Undergraduate,13879521
Summer 1 2011,40168,Undergraduate,13930594
Summer 1 2011,40157,Undergraduate,13998883
Summer 1 2011,40201,Undergraduate,14105142
Summer 1 2011,40890,Undergraduate,13597313
Summer 1 2011,40157,Undergraduate,13622856
Summer 1 2011,40137,Undergraduate,13979390
Summer 1 2011,40785,Undergraduate,14144868
Summer 1 2011,40785,Undergraduate,13670430
Summer 1 2011,40785,Undergraduate,13626336
Summer 1 2011,40161,Undergraduate,13596470
Summer 1 2011,40094,Undergraduate,14522982
Summer 1 2011,40083,Undergraduate,13946218
Summer 1 2011,40941,Undergraduate,13931972
Summer 1 2011,40107,Undergraduate,13959876
Summer 1 2011,40679,Graduate,14093165
Summer 1 2011,40679,Graduate,14154876
Summer 1 2011,40679,Graduate,14109359
Summer 1 2011,40586,Graduate,14105021
Summer 1 2011,40586,Graduate,13649946
Summer 1 2011,40586,Graduate,14127585
Summer 1 2011,40586,Graduate,14118341
Summer 1 2011,40122,Undergraduate,13925557
Summer 1 2011,40122,Undergraduate,14043689
Summer 1 2011,40786,Undergraduate,14013314
Summer 1 2011,40786,Undergraduate,13994318
Summer 1 2011,40451,Undergraduate,14138585
Summer 1 2011,40259,Undergraduate,14013502
Summer 1 2011,40259,Undergraduate,13633407
Summer 1 2011,40259,Undergraduate,13888443
Summer 1 2011,40138,Undergraduate,13996450
Summer 1 2011,40096,Undergraduate,14555453
Summer 1 2011,40679,Graduate,13650697
Summer 1 2011,40679,Graduate,13618278
Summer 1 2011,40679,Graduate,13667397
Summer 1 2011,40679,Graduate,13666511
Summer 1 2011,40679,Graduate,14102178
Summer 1 2011,40679,Graduate,14097523
Summer 1 2011,40272,Undergraduate,13611389
Summer 1 2011,40272,Undergraduate,14012278
Summer 1 2011,40272,Undergraduate,14016112
Summer 1 2011,40137,Undergraduate,13928933
Summer 1 2011,40112,Undergraduate,13655566
Summer 1 2011,40094,Undergraduate,14541312
Summer 1 2011,40094,Undergraduate,13999430
Summer 1 2011,40122,Undergraduate,14525055
Summer 1 2011,40122,Undergraduate,13594508
Summer 1 2011,40131,Undergraduate,14153474
Summer 1 2011,40450,Undergraduate,14153474
Summer 1 2011,40451,Undergraduate,13649657
Summer 1 2011,40893,Undergraduate,13606186
Summer 1 2011,40272,Undergraduate,14013605
Summer 1 2011,40162,Undergraduate,13620168
Summer 1 2011,40259,Undergraduate,14009489
Summer 1 2011,40008,Undergraduate,14562437
Summer 1 2011,40272,Undergraduate,13995040
Summer 1 2011,40272,Undergraduate,14014067
Summer 1 2011,40272,Undergraduate,14005917
Summer 1 2011,40272,Undergraduate,14010108
Summer 1 2011,40272,Undergraduate,13924304
Summer 1 2011,40754,Undergraduate,14011886
Summer 1 2011,40122,Undergraduate,13621991
Summer 1 2011,40122,Undergraduate,13660579
Summer 1 2011,41023,Undergraduate,13928958
Summer 1 2011,40977,Undergraduate,13930673
Summer 1 2011,40996,Graduate,13665081
Summer 1 2011,40844,Undergraduate,13996628
Summer 1 2011,40892,Undergraduate,13747451
Summer 1 2011,40891,Undergraduate,13659737
Summer 1 2011,40161,Undergraduate,13875477
Summer 1 2011,40979,Undergraduate,13659737
Summer 1 2011,40117,Undergraduate,14156200
Summer 1 2011,40112,Undergraduate,14524662
Summer 1 2011,40435,Undergraduate,14525166
Summer 1 2011,40164,Undergraduate,14527549
Summer 1 2011,40679,Graduate,14147107
Summer 1 2011,40679,Graduate,14097472
Summer 1 2011,40679,Graduate,14146104
Summer 1 2011,40679,Graduate,14094359
Summer 1 2011,40679,Graduate,14123420
Summer 1 2011,40924,Undergraduate,13650888
Summer 1 2011,41069,Undergraduate,13979390
Summer 1 2011,40586,Graduate,13652163
Summer 1 2011,40586,Graduate,14117916
Summer 1 2011,40786,Undergraduate,13747451
Summer 1 2011,40786,Undergraduate,13999430
Summer 1 2011,40786,Undergraduate,14561770
Summer 1 2011,40290,Undergraduate,13960284
Summer 1 2011,40788,Graduate,14114230
Summer 1 2011,40259,Undergraduate,14016482
Summer 1 2011,40259,Undergraduate,13997060
Summer 1 2011,40259,Undergraduate,13924179
Summer 1 2011,40679,Graduate,13644360
Summer 1 2011,40103,Undergraduate,13926982
Summer 1 2011,40831,Undergraduate,13647284
Summer 1 2011,40679,Graduate,14145818
Summer 1 2011,40072,Undergraduate,13912025
Summer 1 2011,40272,Undergraduate,13672194
Summer 1 2011,40272,Undergraduate,13613658
Summer 1 2011,40272,Undergraduate,14000514
Summer 1 2011,40444,Undergraduate,14043377
Summer 1 2011,40718,Undergraduate,13904185
Summer 1 2011,40102,Undergraduate,13907146
Summer 1 2011,40122,Undergraduate,13641389
Summer 1 2011,40223,Undergraduate,14021923
Summer 1 2011,40136,Undergraduate,13930594
Summer 1 2011,40259,Undergraduate,13911176
Summer 1 2011,40444,Undergraduate,14128465
Summer 1 2011,40185,Undergraduate,14147847
Summer 1 2011,40035,Undergraduate,13946218
Summer 1 2011,40971,Undergraduate,13981859
Summer 1 2011,40446,Undergraduate,14527549
Summer 1 2011,40607,Undergraduate,13994318
Summer 1 2011,40162,Undergraduate,13910621
Summer 1 2011,40259,Undergraduate,13595185
Summer 1 2011,40844,Undergraduate,13597313
Summer 1 2011,40161,Undergraduate,13878021
Summer 1 2011,40272,Undergraduate,13989096
Summer 1 2011,40169,Undergraduate,14554118
Summer 1 2011,40122,Undergraduate,13605536
Summer 1 2011,40122,Undergraduate,13594934
Summer 1 2011,40977,Undergraduate,14001349
Summer 1 2011,40996,Graduate,14095379
Summer 1 2011,40746,Undergraduate,13996450
Summer 1 2011,40161,Undergraduate,14143769
Summer 1 2011,40435,Undergraduate,13996017
Summer 1 2011,40788,Graduate,14110030
Summer 1 2011,40181,Undergraduate,13996468
Summer 1 2011,40586,Graduate,14166978
Summer 1 2011,40122,Undergraduate,14049102
Summer 1 2011,40259,Undergraduate,13876557
Summer 1 2011,40679,Graduate,13646421
Summer 1 2011,40679,Graduate,13665098
Summer 1 2011,40679,Graduate,14088918
Summer 1 2011,40679,Graduate,14106943
Summer 1 2011,40161,Undergraduate,13875406
Summer 1 2011,40161,Undergraduate,13931972
Summer 1 2011,40272,Undergraduate,13952181
Summer 1 2011,40116,Undergraduate,13996017
Summer 1 2011,40751,Undergraduate,14011886
Summer 1 2011,40162,Undergraduate,13929429
Summer 1 2011,40162,Undergraduate,14560652
Summer 1 2011,40122,Undergraduate,13945499
Summer 1 2011,40450,Undergraduate,13610740
Summer 1 2011,40451,Undergraduate,13610740
Summer 1 2011,40259,Undergraduate,13883446
Summer 1 2011,40130,Undergraduate,14144868
Summer 1 2011,40162,Undergraduate,13976458
Summer 1 2011,40259,Undergraduate,13598534
Summer 1 2011,40157,Undergraduate,13875415
Summer 1 2011,40117,Undergraduate,14105142
Summer 1 2011,40161,Undergraduate,13875415
Summer 1 2011,40272,Undergraduate,14013320
Summer 1 2011,40272,Undergraduate,13626175
Summer 1 2011,40105,Undergraduate,13997942
Summer 1 2011,40914,Undergraduate,13876947
Summer 1 2011,40139,Undergraduate,13876947
Summer 1 2011,40785,Undergraduate,13632463
Summer 1 2011,40785,Undergraduate,13888451
Summer 1 2011,40187,Undergraduate,14130168
Summer 1 2011,40435,Undergraduate,14522683
Summer 1 2011,40941,Undergraduate,14021923
Summer 1 2011,40679,Graduate,14091919
Summer 1 2011,40679,Graduate,14137457
Summer 1 2011,40382,Undergraduate,14541312
Summer 1 2011,40797,Undergraduate,13650888
Summer 1 2011,40586,Graduate,13665016
Summer 1 2011,40073,Undergraduate,13912025
Summer 1 2011,40122,Undergraduate,13660448
Summer 1 2011,40122,Undergraduate,13949649
Summer 1 2011,40122,Undergraduate,14051491
Summer 1 2011,40122,Undergraduate,13661646
Summer 1 2011,40122,Undergraduate,13910855
Summer 1 2011,40940,Undergraduate,13931972
Summer 1 2011,40131,Undergraduate,13879521
Summer 1 2011,40450,Undergraduate,14138585
Summer 1 2011,40135,Undergraduate,14049990
Summer 1 2011,40259,Undergraduate,14002388
Summer 1 2011,40259,Undergraduate,13929612
Summer 1 2011,40259,Undergraduate,13624028
Summer 1 2011,40246,Undergraduate,13610528
Summer 1 2011,40679,Graduate,13648808
Summer 1 2011,40679,Graduate,14126017
Summer 1 2011,40679,Graduate,13617700
Summer 1 2011,40112,Undergraduate,14047487
Summer 1 2011,40679,Graduate,14132487
Summer 1 2011,40679,Graduate,14139158
Summer 1 2011,40679,Graduate,14155890
Summer 1 2011,40679,Graduate,14095385
Summer 1 2011,40112,Undergraduate,13907146
Summer 1 2011,40272,Undergraduate,13601293
Summer 1 2011,40272,Undergraduate,13994140
Summer 1 2011,40055,Undergraduate,14009715
Summer 1 2011,40718,Undergraduate,13878021
Summer 1 2011,40824,Undergraduate,14092041
Summer 1 2011,40158,Undergraduate,13610123
Summer 1 2011,40018,Undergraduate,13662003
Summer 1 2011,40420,Undergraduate,13931538
Summer 1 2011,40003,Undergraduate,13910860
Summer 1 2011,40450,Undergraduate,13615346
Summer 1 2011,40450,Undergraduate,13649657
Summer 1 2011,40259,Undergraduate,14002308
Summer 1 2011,40125,Undergraduate,14147847
Summer 1 2011,40272,Undergraduate,13655686
Summer 1 2011,40272,Undergraduate,14047039
Summer 1 2011,40259,Undergraduate,13950963
Summer 1 2011,40259,Undergraduate,14009715
Summer 1 2011,40259,Undergraduate,14043471
Summer 1 2011,40259,Undergraduate,13998974
Summer 1 2011,40790,Undergraduate,13597529
Summer 1 2011,40515,Undergraduate,13597529
Summer 1 2011,40187,Undergraduate,13875406
Summer 1 2011,40272,Undergraduate,13681053
Summer 1 2011,40272,Undergraduate,14010194
Summer 1 2011,40105,Undergraduate,13912025
Summer 1 2011,40122,Undergraduate,14124167
Summer 1 2011,40122,Undergraduate,13671122
Summer 1 2011,40122,Undergraduate,13644320
Summer 1 2011,40788,Graduate,14110212
Summer 1 2011,40186,Undergraduate,13910860
Summer 1 2011,40108,Undergraduate,13875477
Summer 1 2011,40888,Undergraduate,13996628
Summer 1 2011,40890,Undergraduate,13996628
Summer 1 2011,40161,Undergraduate,13904185
Summer 1 2011,40785,Undergraduate,14136657
Summer 1 2011,40161,Undergraduate,14130168
Summer 1 2011,40094,Undergraduate,14001349
Summer 1 2011,40941,Undergraduate,14555453
Summer 1 2011,40679,Graduate,14154875
Summer 1 2011,40679,Graduate,13662634
Summer 1 2011,40382,Undergraduate,13981859
Summer 1 2011,40181,Undergraduate,13998883
Summer 1 2011,40122,Undergraduate,13996612
Summer 1 2011,40786,Undergraduate,13620168
Summer 1 2011,40786,Undergraduate,13925386
Summer 1 2011,40786,Undergraduate,13999535
Summer 1 2011,40786,Undergraduate,13654533
Summer 1 2011,40786,Undergraduate,13930881
